time,open,high,low,close,Volume,Volume MA
1515888000,257.98,271.64,222,234.12,62203.40257,53892.758831499996
1515974400,234.26,242.31,227.6,229.5,35755.94861,54581.161751499996
1516060800,229.5,242,135.67,179.28,150044.07322,60831.526121499985
1516147200,179.28,198.89,136.2,182.44,155640.00921,66871.91301299998
1516233600,183.45,202.19,170.5,186.14,98372.75595,70041.29922699998
1516320000,186.21,199,176.04,191.42,59369.45319,70363.26297649999
1516406400,191.44,215,190.67,210.4,59162.64755,71834.44031349999
1516492800,210.05,210.69,180,190.16,64817.00761,74064.22804399999
1516579200,190.52,195,163.44,178,60376.3605,73918.38960199998
1516665600,178,186.42,163.02,176.98,49510.38638,72825.44517899999
1516752000,176.94,186.3,171.58,180.89,43298.498,71081.25483249998
1516838400,180.83,186,175.58,179.59,39819.99079,69821.74713949997
1516924800,179,183.06,165,177.09,49473.65655,67254.81928199998
1517011200,175.73,184,173,182.1,31424.8731,66635.48238299998
1517097600,182.11,198,181.7,196.74,47275.56346,65186.41201299998
1517184000,196.74,197.19,180.01,181.5,36900.24385,64335.32899699998
1517270400,181.51,181.96,160.59,168.21,56599.48048,63618.73797849998
1517356800,168.1,169.31,157.5,165.19,37253.63137,61289.29589999998
1517443200,164.83,167.2,132,143.69,64818.91744,62246.40142049998
1517529600,144.04,147,108.52,131.68,124193.03592,66315.49678749997
1517616000,131.99,166.99,120.06,160.3,143242.70975,70367.46214649998
1517702400,160.86,174.75,138,147.09,300059.19271,83582.62435149998
1517788800,147.29,153.96,116.6,125.17,299970.42074,91078.94172749997
1517875200,125.17,147,106.5,141,393108.7479,102952.37866199997
1517961600,140.96,157,130.01,137.21,178588.57054,106963.16939149998
1518048000,137.97,143.5,137.2,142.37,3877.47235,104188.57034949996
1518134400,142.37,164.4,142.37,163.83,65257.23373,104493.29965849996
1518220800,163.97,169,146.01,154.65,133055.01552,107905.20005399997
1518307200,154.62,156.1,139,148.28,90638.82249,109418.32315349998
1518393600,148.28,163.75,146.04,161.49,92515.29686,111568.56867749998
1518480000,161.55,162.95,152,159.63,76565.21628,113231.90459149997
1518566400,159.45,218.6,158.94,212.25,734010.6511,147941.43760699994
1518652800,212.25,236.66,206.5,220.64,676400.69461,179287.78950999997
1518739200,220.64,235.58,208.56,228.08,408040.45123,198118.56841649994
1518825600,228,232.2,222.78,228,190064.55131,205258.01780899995
1518912000,228.08,231.39,210.1,213.66,302164.90588,218521.25091049998
1518998400,213.23,226.5,196,221.44,171716.19683,224277.08672799994
1519084800,221.44,254.8,221,228.51,534334.84146,249131.14723249996
1519171200,228.5,233.53,203.12,209.6,493443.00002,270562.3513615
1519257600,209.6,222,188,192.61,396496.5489,284177.52701049997
1519344000,192.69,216.28,182,206.4,427034.15419,298367.09923249995
1519430400,206.38,219,192.3,206.5,326443.09261,299686.2942274999
1519516800,206.69,223.17,198.94,217.78,314689.26189,300422.23628499993
1519603200,218.16,232.3,214.43,218.5,408480.12476,301190.8051279999
1519689600,218.25,224.36,211.8,214.6,248945.78729,304708.66596549994
1519776000,214.94,223.71,201.5,201.86,185588.08799,313794.1967474999
1519862400,201.86,215,200.2,209.17,121521.21293,316607.39570749993
1519948800,209.14,214.47,203.43,212.8,89853.18198,314447.30403049994
1520035200,212.8,218.39,208,210.04,120120.98049,315921.41193049995
1520121600,210,215.34,204.5,213.19,66547.00401,314622.99728799996
1520208000,213.19,217,208.17,210.14,71680.40092,314378.75651999994
1520294400,210.03,210.49,191.31,196.24,130006.53725,284178.5508274999
1520380800,196.2,199.28,173.08,185.25,229372.21016,261827.12660499994
1520467200,185.33,187.5,173.69,175.24,160132.53652,249431.7308694999
1520553600,175.06,190,157.68,185.79,308773.92425,255367.19951649994
1520640000,185.88,194.99,174.48,176.74,187043.85418,249611.14693149994
1520726400,176.85,194,169.85,188.16,197705.66569,250910.62037449997
1520812800,188.16,192.88,173.58,177.8,142829.77086,231335.36684449995
1520899200,177.8,182.9,170.51,175.01,115964.95615,212461.46465099993
1520985600,175.38,177.52,156.5,160.15,151320.17882,200202.64614699996
1521072000,160,167.7,149.55,164,207428.04449,189222.34066199994
1521158400,164,171.6,157.5,164.1,113818.45328,178591.10869549995
1521244800,164.12,165.96,150.2,151.75,105128.93202,168113.09220199994
1521331200,151.7,158,136.86,153.5,241693.69755,159773.77084149997
1521417600,153.59,163.88,150.66,161.2,171855.32008,155919.24748099997
1521504000,161.18,174,155.41,168.24,125761.21629,152927.90389599995
1521590400,168.5,175.88,165.22,168.54,110902.81246,152396.98387249996
1521676800,168.43,172.64,159.51,163.65,100604.62741,152934.55614399997
1521763200,163.65,169.5,156.13,168.66,80739.90111,150965.50217499997
1521849600,168.97,169.74,157.73,158.92,73773.75243,151326.83959599998
1521936000,158.81,162.89,156.75,160.01,46203.18669,150052.9788845
1522022400,160,161.06,141.56,147.83,99508.1126,148528.057652
1522108800,147.71,149.34,134.4,135,103463.3891,142232.616599
1522195200,135,139.75,130.1,131.22,83839.85944,138417.982745
1522281600,131.31,132.6,112.51,114.7,187392.76989,132348.92502699996
1522368000,114.55,126.45,109.77,118.35,252079.1424,135600.689438
1522454400,118.1,124.28,115.26,116.05,128237.7884,132127.29557349999
1522540800,116.05,118.38,109.03,114.74,113209.88408,130646.30123449999
1522627200,114.97,121.71,113.54,119.05,91168.44423,129406.4756385
1522713600,119.03,137.25,118,134.04,139283.4273,128804.6380625
1522800000,133.82,134.77,115.2,118.07,168974.9795,126881.984813
1522886400,118.01,122.5,113.63,118.26,125611.59831,127471.64206449999
1522972800,118.41,120.15,111.31,112.79,83137.97172,126372.09404949998
1523059200,112.7,119.72,112.19,115.8,73178.28817,117946.32358049997
1523145600,115.8,118.49,115.34,117.55,42540.37579,111480.57636599996
1523232000,117.8,122.99,112.48,114.79,98639.79044,110124.50507349998
1523318400,114.62,115.26,111.25,114.25,54554.53212,107307.09105649998
1523404800,114.25,119.59,112.92,118.4,62636.41007,105408.68018949998
1523491200,118.4,130.9,112.92,129.67,232191.22828,112981.24654799998
1523577600,129.62,133.98,123.55,125.1,187842.6214,118684.68999649999
1523664000,125.28,129.71,124,126.4,77108.42942,120229.95213299998
1523750400,126.4,132.99,126.4,132.45,61105.32594,118309.81279999999
1523836800,132.45,133.49,124.88,128.96,86544.7505,117463.88087
1523923200,128.76,140.5,128.73,132.09,165601.88021,121551.9819085
1524009600,132.1,141.43,131.5,140.36,100942.78845,117229.4828365
1524096000,140.36,147.48,138.51,146.71,97431.94319,109497.12287599998
1524182400,146.5,156.49,142.62,155.71,139102.83366,110040.37513899998
1524268800,155.5,156.94,139.8,148.4,150940.43752,111926.90281099998
1524355200,148.38,153.14,144.26,146.38,84286.7952,111582.82035949998
1524441600,146.38,153.67,145.8,152.56,73891.75771,108313.23687999998
1524528000,152.57,166.29,152.44,164.78,172718.06809,108500.3913095
1524614400,164.23,164.79,141.85,144.75,192757.19523,111857.6711555
1524700800,144.74,154.84,142,153.19,98478.86456,112624.71579750002
1524787200,153.19,153.8,144.44,144.9,95174.33853,113724.5183155
1524873600,145.66,153.74,144.49,152.1,80642.67696,115629.633374
1524960000,151.89,156.87,148,153.5,93443.5302,115369.82036199998
1525046400,153.51,154.9,147,148.37,92445.57179,117264.37234549997
1525132800,148.36,148.89,142.44,148.29,88367.51511,118550.92759749996
1525219200,148.28,153.76,146.21,151.58,76486.25106,110765.67873649998
1525305600,151.58,165.04,150,161.38,190732.67746,110910.18153949997
1525392000,161.17,172.1,157.1,169.44,175174.34128,115813.47713249996
1525478400,169.2,184.67,168.13,179.04,226947.81755,124105.60171299995
1525564800,178.86,184.98,164.8,172.32,198191.57381,129687.94287849995
1525651200,172.1,172.81,157.3,164.59,170523.83579,129934.04065749995
1525737600,164.52,168.66,155.05,158.89,113315.93625,130552.69804749994
1525824000,159,160.32,150,156.72,96837.57036,130522.97940599993
1525910400,156.75,160.9,147.22,148.16,87015.41914,127918.60867999992
1525996800,148.11,148.5,132.97,136.32,147425.60375,127742.8669914999
1526083200,136.32,144.47,130.32,141.57,91975.31387,128127.29292499991
1526169600,141.43,146.89,136.1,144.24,89476.86723,128906.5484009999
1526256000,144.19,152.95,134.19,147.42,171489.17098,128845.1035454999
1526342400,147.1,149.67,136.91,139.35,105112.90271,124462.88891949989
1526428800,139.34,140.86,133.5,138.92,70851.03187,123081.49728499989
1526515200,138.91,141.5,131,132.31,58209.5848,121233.25959849989
1526601600,132.07,137.49,128,135.95,66556.79304,120528.96540249989
1526688000,135.95,137.77,132.6,134.95,37830.56861,117748.3173229999
1526774400,134.89,141,132.5,139.64,47003.82267,115476.2298669999
1526860800,139.63,140.25,133.43,134.25,43516.2189,113233.66505649991
1526947200,134.25,136.25,127.31,127.89,41745.53907,111496.6294569999
1527033600,127.9,129.35,115.83,118.37,107074.72627,107313.7318974999
1527120000,118.29,124.85,114.7,122.58,79220.48706,102516.0391864999
1527206400,122.65,124.58,116.63,118.87,98242.40331,96080.7684744999
1527292800,118.78,122.46,117.18,118.45,121594.2696,92250.90326399989
1527379200,118.35,119,116.58,117.71,119072.15578,89678.3192634999
1527465600,117.72,118.97,110,110.82,75142.06687,87769.6257944999
1527552000,110.66,122.71,109.41,119.28,70835.4121,86469.5178814999
1527638400,119.52,122.73,114.69,117.18,47541.06432,84495.8001404999
1527724800,117.18,121.01,116.04,118.25,55831.28616,79916.0842609999
1527811200,118.25,120.4,116.62,120.19,51604.21534,77897.5293344999
1527897600,120.19,124.5,118.66,123.44,45059.33298,75676.65262199989
1527984000,123.44,127.98,122.23,125.33,52884.48398,69746.4182719999
1528070400,125.07,127.01,118,119.77,59686.2455,67475.0854114999
1528156800,119.77,122.6,115.77,122.18,48866.23689,66375.8456624999
1528243200,122.2,122.94,118,121.61,36817.66091,65306.24946799989
1528329600,121.63,123.84,119.4,121.54,39573.29608,63957.0746199999
1528416000,121.56,122.18,118.04,119.68,28982.19754,63514.656066499905
1528502400,119.9,120.93,116.7,117.4,17060.66336,62017.4981009999
1528588800,117.25,117.47,102.75,106.48,88683.19352,64275.84683199991
1528675200,106.5,108.42,102.7,107.2,56836.22735,65030.38124599991
1528761600,107.2,107.86,94.05,99.68,73444.59887,63348.874875999914
1528848000,99.68,100.45,86.71,93.37,168148.05693,67795.25336949991
1528934400,93.4,102.87,91.65,100.88,177889.85806,71777.62610699992
1529020800,100.89,100.98,94.49,95.5,155895.24619,73492.67493649993
1529107200,95.5,97.58,92.68,96.66,130013.99526,74039.76691049992
1529193600,96.65,98.2,94.51,94.95,119733.09263,76269.31819849994
1529280000,94.95,99.88,92.89,98.7,161804.46253,80817.77071999993
1529366400,98.79,120,96.91,98.67,130065.51125,84943.99306649993
1529452800,98.67,99.13,95.21,97.72,141985.64173,89251.71084499994
1529539200,97.72,99.3,96,96.72,137564.825,93549.74132799993
1529625600,96.74,96.87,80.02,84.8,232108.91398,102902.22037799993
1529712000,84.75,86.77,81.31,82.73,165849.75562,108550.48395999994
1529798400,82.76,83.63,73.22,80.37,250304.81918,118081.41264399994
1529884800,80.46,84.38,78.55,81.48,164736.37327,123874.91946299994
1529971200,81.48,81.99,75,75.54,118123.18034,127940.19543449992
1530057600,75.63,81.75,74.87,80.6,139175.33409,132920.29733499992
1530144000,80.71,81.43,73.89,74.05,179829.06566,140462.6407409999
1530230400,74.24,80.79,72.15,78.94,182184.86448,148718.8507969999
1530316800,78.94,84.59,78.84,81.33,170407.29923,152805.05608249988
1530403200,81.34,81.83,77.73,79.95,145195.40481,157223.0149554999
1530489600,79.96,87.06,78.11,85.36,171028.13169,162102.19159649994
1530576000,85.36,90,83.64,85.09,192538.98749,163321.73812449994
1530662400,84.87,89.01,83.98,85.28,119209.87857,160387.73914999995
1530748800,85.23,87.11,81.77,83.33,170561.63319,161121.05849999996
1530835200,83.26,84.23,80.67,83.1,156241.98721,162432.45809749994
1530921600,83.1,85.35,79.4,84.79,161497.86946,164520.69693899996
1531008000,84.88,85.7,81.81,82.22,151162.89899,163988.61876199994
1531094400,82.26,83.12,79.8,80.46,164942.79095,165732.48274699994
1531180800,80.58,80.62,74.25,75.81,211707.97169,169218.59924499996
1531267200,75.79,80.98,75.31,78.18,192182.00671,171949.45833049994
1531353600,78.18,78.25,74,76.79,181966.74235,169442.34974899993
1531440000,76.82,78.6,74.96,76.53,167655.26932,169532.62543399993
1531526400,76.52,77.5,75.37,76.18,142798.45441,164157.30719549992
1531612800,76.19,79.5,75.1,78.54,149955.80081,163418.27857249993
1531699200,78.54,84.28,77.6,83.49,182917.22074,166657.9805924999
1531785600,83.65,90,81.3,89.06,204689.47756,169933.6877659999
1531872000,88.99,94.41,84.2,86.21,207474.92801,171315.9808834999
1531958400,86.26,89,84.8,86,154334.95177,169923.48524799992
1532044800,86.1,86.69,80.72,81.87,172067.63126,170006.50184949994
1532131200,81.84,84.93,79.5,83.44,134142.44869,169453.85404349992
1532217600,83.42,84.2,81.78,82.21,137457.8165,167775.3382839999
1532304000,82.2,85.96,81.1,81.38,143669.03549,165331.8406839999
1532390400,81.43,89.79,80.79,89.12,207891.17573,169765.9055419999
1532476800,89.02,90.75,84.81,86.38,164176.79921,169446.6638429999
1532563200,86.38,87.9,82.75,83.37,151787.8452,169223.9567424999
1532649600,83.51,85.12,81.37,84.39,158734.44422,169085.78548049988
1532736000,84.39,84.7,82.26,84.07,124974.4699,167776.36402599985
1532822400,84.1,85.38,83.22,83.85,119512.7544,165504.86219849988
1532908800,83.89,84.62,79.76,82.18,146947.05011,162266.81611949988
1532995200,82.16,82.63,76.02,78.69,157911.8041,160553.30598899987
1533081600,78.91,79.06,75.78,77.53,139634.79769,158436.70875599986
1533168000,77.62,78.46,75.33,76.11,134458.4997,156776.87027499988
1533254400,76.16,77.84,74.66,77.7,141502.8987,156712.0924894999
1533340800,77.63,78.15,72.1,73.13,148949.16457,156661.76067749987
1533427200,73.06,74.73,72.23,74.61,133945.84351,154213.1918159999
1533513600,74.6,76.7,72.35,73.62,137607.07273,150859.0715744999
1533600000,73.67,75.24,66.58,67.35,164019.46827,148686.2985874999
1533686400,67.32,67.49,60.8,62.13,185720.38797,150255.5703974999
1533772800,62.13,64.94,60,62.89,179209.22762,150612.6502154999
1533859200,62.84,63.14,58.12,59.16,181493.85537,152980.2205494999
1533945600,59.16,59.98,55,57.6,195460.35141,155880.3472949999
1534032000,57.73,61.55,57.02,59.32,173455.18347,157369.65469399988
1534118400,59.21,60.61,55.52,56.44,192384.17619,156594.3047169999
1534204800,56.5,56.5,49.2,54.24,230722.82945,159921.6062289999
1534291200,54.26,59.2,53.7,54.32,232565.44512,163960.4862249999
1534377600,54.32,57.58,54.06,55.29,153625.58485,163705.04325649992
1534464000,55.32,61.89,54.99,61.75,230326.37031,168972.63827699993
1534550400,61.79,62.31,55.12,57.04,205917.54266,173292.87768999994
1534636800,57.04,58.98,56.1,57.67,183235.7261,175107.31148949993
1534723200,57.79,58.5,53.18,53.39,220297.28735,178226.58565199992
1534809600,53.39,56.82,53.21,56.42,176189.09409,180054.30047199992
1534896000,56.43,59.75,53.82,55.14,243024.91246,185482.6211099999
1534982400,55.15,57.89,54.8,57.29,168194.87364,186817.2198569999
1535068800,57.3,58.36,55.5,57.82,162850.08326,187512.26579149993
1535155200,57.88,58.38,56.93,57.89,141200.40986,187874.9941089999
1535241600,57.88,58.08,55.74,56.99,149004.51461,188444.8662029999
1535328000,57.05,61.17,56.52,60.61,173547.49618,188921.2675984999
1535414400,60.69,63.74,59.65,63.13,213926.35247,190331.56582349987
1535500800,63.12,63.4,60.14,61.41,185484.94761,190645.3518229999
1535587200,61.52,61.65,58.55,60.23,179589.13646,190550.1158774999
1535673600,60.13,62.75,59.55,62.04,176396.73591,189596.93510249988
1535760000,62.04,67.93,61.97,66.49,210232.08113,191435.77998549986
1535846400,66.45,67.3,64.15,66.21,180336.18966,190833.38065899987
1535932800,66.21,66.55,64.21,65.44,162189.69577,187406.72397499988
1536019200,65.5,69.45,65.36,67.6,220730.4701,186814.97522399988
1536105600,67.63,68.36,57.61,57.82,331225.75287,195694.98362499988
1536192000,57.71,57.89,53.96,57.61,251529.33699,196755.13195899987
1536278400,57.61,58.53,55,55.66,193929.61889,196155.7357704999
1536364800,55.63,57.22,51.87,53.07,187659.63017,196376.93097399987
1536451200,53.09,56.72,52.2,54.74,208940.08803,195809.07100799988
1536537600,54.79,56.59,53.03,54.34,226840.05414,198341.6190104999
1536624000,54.34,54.75,49.74,52.04,239830.95074,198181.92092449992
1536710400,52.01,52.14,47.21,51.69,276375.64336,203590.95941049993
1536796800,51.69,55.49,51.66,54.44,232884.22924,207092.6667094999
1536883200,54.49,59,52.83,56.24,279002.97525,213982.7949789999
1536969600,56.21,58.73,55.61,56.22,236098.10118,218337.4743074999
1537056000,56.22,57.55,54.35,56.75,193175.78497,219318.88874699996
1537142400,56.75,57.85,51.37,52.07,256476.30399,221446.38632299998
1537228800,52.06,55.52,50.41,53.96,224751.4303,223409.71045749998
1537315200,53.93,55.28,51.62,54.27,228844.25202,225872.4662355
1537401600,54.33,57.42,53.28,56.53,194009.04757,226753.0818185
1537488000,56.52,62.73,56.33,60.83,323523.44211,232417.64986750003
1537574400,60.82,61.9,58,60.65,210861.69481,233943.92512500007
1537660800,60.58,63.82,59.86,61.38,244808.34389,238074.85753100007
1537747200,61.36,61.56,57.02,58.01,231626.38896,238619.6534740001
1537833600,58.03,58.16,54.25,57.61,279946.32153,236055.6819070001
1537920000,57.57,59.85,56.4,57.18,226177.44005,234788.08706000014
1538006400,57.25,65.67,56.58,63.28,496070.9006,249895.1511455002
1538092800,63.25,65,60.14,61.95,306042.00886,255814.27008000022
1538179200,61.95,62.34,58.95,61.61,206352.47293,255684.8893250002
1538265600,61.61,63,59.81,61.21,224746.26092,255580.19966400025
1538352000,61.19,62.09,59.51,60.45,189136.61486,253045.48287000024
1538438400,60.47,61.8,59.02,59.46,190207.92017,248737.09671050022
1538524800,59.42,59.66,56.67,57.56,199293.42312,247057.5564045002
1538611200,57.6,59.4,57.39,58.42,164171.36993,241315.9761385002
1538697600,58.43,59.85,57.65,58.93,152016.10897,237111.87652800023
1538784000,58.88,59.17,56.92,57.96,146487.74108,234777.4743335002
1538870400,57.98,58.64,56.88,58.33,137742.58904,228840.7885860002
1538956800,58.32,60.26,57.63,59.66,178247.28353,226515.5812475002
1539043200,59.65,59.84,58.29,59.03,156778.85225,222912.31125900018
1539129600,59.02,59.18,57.37,58.46,156144.05481,221019.06162100015
1539216000,58.43,58.66,50.62,51.36,269742.7317,218330.02610050017
1539302400,51.31,54.26,50.87,53.74,204719.86413,218022.9345665002
1539388800,53.7,54.88,53.2,54.05,162360.69862,213900.55230300018
1539475200,54.06,54.44,52.11,52.61,173244.35474,210981.45059200018
1539561600,52.61,61.86,52.17,56.16,380967.73216,216032.52112350016
1539648000,56.15,57.34,54.71,55.54,178767.67022,213662.0326320002
1539734400,55.54,55.72,54.32,55.27,189501.34735,198333.5549695002
1539820800,55.31,55.85,53,53.53,163778.72064,191220.3905585002
1539907200,53.53,54.74,53.31,53.71,131153.05917,187460.41987050016
1539993600,53.68,54.65,53.28,54.28,134248.62479,182935.53806400017
1540080000,54.27,54.9,53.44,53.61,139868.39748,180472.12719500015
1540166400,53.62,54.16,52.67,53.12,113096.19471,176616.54092200016
1540252800,53.12,53.97,52.53,53.33,56502.9476,169477.01714600017
1540339200,53.34,53.92,53,53.11,50279.98528,163782.4479135002
1540425600,53.12,53.27,52.52,52.84,43215.95472,158342.44020100016
1540512000,52.81,53.55,52.23,52.56,49669.65386,153501.53584000017
1540598400,52.6,53.08,51.72,52.25,39585.13085,148593.66293050017
1540684800,52.25,52.66,51.7,52.07,35288.39702,141445.71860500015
1540771200,52.1,52.26,48.17,49.21,93056.55633,138259.60380900017
1540857600,49.16,49.96,49.02,49.34,41869.78433,132545.89028500015
1540944000,49.35,50.71,47.71,49.93,59069.9364,122012.25052000016
1541030400,49.94,50.85,49.78,50.61,40743.54904,113813.43476550016
1541116800,50.63,52.2,50.56,51.78,55439.54227,108467.37694800016
1541203200,51.78,51.81,50.6,51.04,44526.44126,102031.48127400017
1541289600,51.09,56.33,50.77,54.6,131563.2191,89561.25562100015
1541376000,54.6,55.15,53.01,53.91,71425.68187,84194.15620350014
1541462400,53.93,56.88,53.87,56.48,82733.19375,78855.74852350015
1541548800,56.44,56.92,53.52,54.47,96697.10571,75501.66777700016
1541635200,54.49,55.12,52.42,52.72,71785.25117,72533.27737700017
1541721600,52.7,53.15,51.62,52.25,54807.00008,68561.19614150016
1541808000,52.28,53.08,51.97,52.48,37947.99062,63465.17579850015
1541894400,52.47,52.57,49.79,51.46,66550.49463,61137.89079450016
1541980800,51.5,52.04,50.59,51.26,60038.96458,61314.691643500155
1542067200,51.26,51.66,49.6,50.43,63966.88343,61999.03655100016
1542153600,50.41,51.08,42,45.05,307943.67228,75235.42242900016
1542240000,45.05,45.8,40.4,44.78,239147.14363,84709.29691750016
1542326400,44.78,44.95,42.38,42.89,126959.9343,89078.03709000016
1542412800,42.89,42.94,41.92,42.43,64923.26975,90559.78072650016
1542499200,42.46,43.84,42.11,42.61,69727.51818,89393.32881900015
1542585600,42.63,42.65,35.94,37.07,266627.8181,100631.23050750015
1542672000,37.11,38.8,31.47,33.8,481972.20552,121776.34396350016
1542758400,33.71,35.38,32.17,35.15,307689.28614,135123.63081850015
1542844800,35.17,35.68,31.84,32.11,140470.92969,139375.20018950017
1542931200,32.09,33.81,31.1,32.74,178263.37599,146062.04692600016
1543017600,32.74,34.3,29.07,29.73,175080.65021,148237.91848150018
1543104000,29.72,32.93,27.7,31.49,330712.41278,161202.25502700015
1543190400,31.51,32.88,28.66,30.18,346086.77239,174369.93395900016
1543276800,30.18,32.16,29.05,31.61,194024.5309,179236.30521850017
1543363200,31.62,36.51,31.39,34.74,261988.56211,188746.47076550015
1543449600,34.74,36,33.08,33.88,206424.03941,196327.32273200018
1543536000,33.9,34.53,31.07,32.21,182324.55561,203546.1509815002
1543622400,32.19,35.1,31.38,34.17,130601.17527,206748.6850135002
1543708800,34.11,35.24,33.21,33.82,126562.51308,210074.86243850022
1543795200,33.81,33.97,30.08,30.9,160953.47619,214924.1920765002
1543881600,30.92,32.25,29.87,31.13,125624.10065,205808.2134950002
1543968000,31.14,31.4,29.15,29.27,122536.95919,199977.7042730002
1544054400,29.28,30.49,26.25,26.78,186020.5287,202930.73399300023
1544140800,26.74,26.94,22.32,24.91,344334.77132,216901.30907150023
1544227200,24.88,26.63,22.89,24.22,272026.24012,227016.24516850026
1544313600,24.23,26.75,24.2,25.37,185392.27774,222954.46815050027
1544400000,25.37,25.82,23.67,24.14,159523.3339,206832.02456950027
1544486400,24.15,24.63,22.94,23.41,116912.31068,197293.17579650026
1544572800,23.4,24.98,23.2,24.13,116697.01621,196104.48012250027
1544659200,24.13,24.29,22.91,23.08,101343.24553,192258.47359950026
1544745600,23.06,23.76,22.5,23.34,115451.19357,189277.00076750026
1544832000,23.33,24.06,23.09,23.6,114346.73652,178458.71695450024
1544918400,23.59,26.96,23.48,25.52,284638.36643,175386.29665650026
1545004800,25.51,30.3,25.43,28.95,415677.55009,186468.94761600025
1545091200,28.97,30.15,27.39,29.89,241540.21994,185446.53050750025
1545177600,29.89,31.55,28.51,28.83,464104.88134,198330.57260400025
1545264000,28.83,32.76,28.52,32.18,347428.50187,206585.76991700023
1545350400,32.18,32.87,29.55,30.29,222927.66345,211202.09432600025
1545436800,30.29,31.49,29.7,31.33,106033.33577,210175.63546050023
1545523200,31.29,33.84,31.09,32.97,255561.72891,214906.04809650025
1545609600,32.98,36.12,32.17,32.68,305504.74498,223900.08031300028
1545696000,32.69,32.93,29.19,30.5,248993.55556,230222.91013150028
1545782400,30.5,31.68,28.79,30.3,174048.04136,229624.28576450032
1545868800,30.27,30.89,27.17,27.55,157817.22611,220298.4085040003
1545955200,27.55,33.08,27.39,31.8,242123.8975,218803.2913730003
1546041600,31.78,32.81,29.91,30.28,222196.85698,220643.5203350003
1546128000,30.28,32,29.68,31.38,151572.93045,220246.00016250028
1546214400,31.38,31.43,29.42,29.9,97446.11241,219272.69024900027
1546300800,29.92,31.8,29.56,31.48,103182.73765,218596.97632100023
1546387200,31.47,33.29,31.07,32.67,118306.23317,219445.12570300023
1546473600,32.68,32.8,30.62,31.39,94129.85114,218379.05858150023
1546560000,31.41,32.53,30.78,31.76,108636.82193,218093.5628520002
1546646400,31.76,35.95,31.76,34.33,335581.55848,220640.7224545002
1546732800,34.33,39.71,33.89,38.3,761396.10676,237926.65028800018
1546819200,38.29,39.04,36.53,37.35,444975.92431,248098.43550650016
1546905600,37.35,40.8,36.91,38.7,522510.17142,251018.7000105002
1546992000,38.7,39.72,38,38.17,312030.13021,249248.78142750022
1547078400,38.17,38.77,31,32.81,584622.4539,267333.5209500002
1547164800,32.81,33.22,29.68,31.49,351182.38165,279590.9732440002
1547251200,31.48,32.13,31.07,31.65,178476.28718,275736.7011575002
1547337600,31.65,32.63,29.12,29.59,229264.11927,271924.66987200023
1547424000,29.6,32.5,29.38,31.71,255282.35801,272239.1099945002
1547510400,31.72,32.27,29.95,30.75,216841.86085,274378.80096900015
1547596800,30.74,31.93,30.47,31.29,153939.59622,274184.9194745001
1547683200,31.29,31.55,29.8,31.4,203218.00286,272239.62474250013
1547769600,31.38,31.53,30.31,30.77,150711.34444,268665.34911550017
1547856000,30.78,32.92,30.77,32,164989.63668,269336.18442700023
1547942400,31.94,33.2,28.45,30.64,249450.00408,276936.37901050027
1548028800,30.63,31.22,30.34,30.82,110305.75866,277292.53006100026
1548115200,30.82,32,29.48,31.41,199887.16257,281371.57653100026
1548201600,31.4,32.18,31.24,31.69,123577.27232,282843.9475900003
1548288000,31.69,33.1,30.89,32.51,138812.16216,284352.7146015003
